filename,label
108017__erocshadow__cough.wav,1
132601__carlossolano019__cough.wav,1
13799__pfly__babycough01.wav,1
142603__loisgwenllian__cough2.wav,1
144254__dwoboyle__human-man-coughing.wav,1
145359__kleanthism__kleaudio-coughdouble-msst.wav,1
145487__bmoreno__0005-cough.wav,1
146873__tgfcoder__male-sick-cough.wav,1
148212__espaitecnologic__tos-aeiraval-petits.wav,1
148224__skxr__cough2.wav,1
149042__zabuhailo__mancough2.wav,1
149043__zabuhailo__mancough1.wav,1
151217__owlstorm__cough-3.wav,1
152367__cogitoandcradle__cough.wav,1
152995__nmb910__cough.wav,1
154434__ecfike__cough-1.wav,1
16580__jascha__husten-tief-mit-nachhall.wav,1
169726__qubodup__cough.wav,1
170960__timgormly__cough.wav,1
17167__lg__cough01.wav,1
178997__bigtexan7213__coughing.wav,1
18448__zippi1__sound-cough1.wav,1
187909__mark646__husten-femail.wav,1
189786__dnewtonjr__cough.wav,1
19023__danglada__cough.wav,1
19112__fratz__cough10.wav,1
201262__chrisbrowne626__cough-attack-sound-bit.wav,1
201733__univ-lyon3__galle-florian-2013-2014-son3.wav,1
204604__pikachu09__cough.wav,1
21314__zippi1__sound-cough2.wav,1
240375__mariiao2__cough.wav,1
245857__blukotek__cough.wav,1
251489__aderumoro__cough-young-lady.wav,1
252212__robinhood76__05460-little-baby-bad-cough.wav,1
252240__reitanna__real-cough.wav,1
254467__wjoojoo__marvie-cough1.wav,1
256567__sjnewton__coughing.wav,1
258256__joedeshon__cough.wav,1
259512__fattirewhitey__short-cough.wav,1
263992__vospi__young-man-cough.wav,1
266019__joedeshon__double-cough-01.wav,1
272029__aldenroth2__male-cough.wav,1
30830__jollysea__girl-coughing.wav,1
319363__monosfera__facet-kaszle-guy-coughs-01.wav,1
323532__alivvie__wheezy-coughing.wav,1
324769__fatimasalas94__cough.wav,1
325569__activeobjectx__coughs.wav,1
325656__hourofmidnight__harsh-cough.wav,1
326096__1980supra__cough-cough.wav,1
331052__n-audioman__cough-02.wav,1
332989__michael-kur95__coughing-01.wav,1
334051__littlerainyseasons__cough.wav,1
334154__oddmonolithsound__cough.wav,1
337678__grantorino551__cough.wav,1
341086__cabled-mess__unprocessed-cough-rode-nt2000.wav,1
342587__fattirewhitey__coughing-sfx.wav,1
343880__reitanna__two-coughs.wav,1
343986__reitanna__four-coughs.wav,1
348134__nikomyth__cough.wav,1
348364__frostyfrost__cough.wav,1
353669__reyhanaf__realistic-cough (1).wav,1
353669__reyhanaf__realistic-cough.wav,1
360460__topschool__coughing.wav,1
360890__dinkdonkdork__young-male-coughing.wav,1
365158__jack-freedom5712__man-coughing.wav,1
365476__caitlin-100__a-person-coughing.wav,1
365704__mc-minnaar__woman-coughing.wav,1
371360__goldkelchen__cough.wav,1
377953__mafaldav__paisaje-sonoro-uem-toses2.wav,1
383781__deleted-user-7146007__man-coughing-sick-cough.wav,1
383783__deleted-user-7146007__man-coughing-cough.wav,1
385829__tylean__sharp-cough-irritant.wav,1
391154__dkrysta__cough-2.wav,1
391284__igor1998__cough.wav,1
395199__bvaudio__child-cough.wav,1
399627__soundsforhim__man-coughing-1.wav,1
401334__ckvoiceover__man-coughing.wav,1
410964__mihirfreesound__cough-male.wav,1
41386__sandyrb__db-cough-002.wav,1
419437__14fsmitakovak__7-5-cough.wav,1
426271__clurky__cough-female.wav,1
432193__pringlescan__voice-017.wav,1
440692__topschool__coughing.wav,1
444064__soulbaby71__coughing.wav,1
444723__breviceps__short-cough-choke.wav,1
445664__tilano408__31-cough-2.wav,1
45150__delphidebrain__delphis-cough-1644-h4.wav,1
457972__fabrizio84__cough.wav,1
458822__lidem-soundfx__fx-toux-stereo-48khz-u87.wav,1
462010__15f-panska-vokulic-vaclav__coughing-human.wav,1
466874__jmbland94__adult-male-coughing.wav,1
470120__the-coolguy78__child-coffing.wav,1
51136__rutgermuller__coughing-young-man-me.wav,1
52323__stephsinger22__coughing.wav,1
58792__syna-max__cough.wav,1
63752__dobroide__20081118-bad-cough.wav,1
82717__ifartinurgeneraldirection__cough.wav,1
87411__bowlingballout__man-cough.wav,1
87412__bowlingballout__woman-cough.wav,1
90727__carlcass__cough.wav,1
93031__higginsdj__wheezy-cough-24-96-stereo.wav,1
96189__ifartinurgeneraldirection__cough.wav,1
AUDIO-2019-06-10-14-17-42.m4a,1
AUDIO-2019-06-10-14-17-58.m4a,1
AUDIO-2019-06-10-14-18-37 2.m4a,1
AUDIO-2019-06-10-14-18-37.m4a,1
AUDIO-2019-06-10-14-19-12.m4a,1
AUDIO-2019-06-10-14-20-18 2.m4a,1
AUDIO-2019-06-10-14-20-18 3.m4a,1
AUDIO-2019-06-10-14-20-18 4.m4a,1
AUDIO-2019-06-10-14-20-18 5.m4a,1
AUDIO-2019-06-10-14-20-18 6.m4a,1
AUDIO-2019-06-10-14-20-39.m4a,1
AUDIO-2019-06-10-14-21-00.m4a,1
AUDIO-2019-06-10-14-21-41 10.m4a,1
AUDIO-2019-06-10-14-21-41 2.m4a,1
AUDIO-2019-06-10-14-21-41 3.m4a,1
AUDIO-2019-06-10-14-21-41 4.m4a,1
AUDIO-2019-06-10-14-21-41 5.m4a,1
AUDIO-2019-06-10-14-21-41 6.m4a,1
AUDIO-2019-06-10-14-21-41 7.m4a,1
AUDIO-2019-06-10-14-21-41 8.m4a,1
